order.id;order.line;order.date;customer.id;product.id;quantity
1185;17;03-04-2014;10;70;1
1185;18;03-04-2014;10;59;1
1185;19;03-04-2014;10;95;4
1185;20;03-04-2014;10;93;1
1185;21;03-04-2014;10;77;1
1185;22;03-04-2014;10;71;1
1185;23;03-04-2014;10;90;1
1185;24;03-04-2014;10;79;1
1185;25;03-04-2014;10;56;1
1186;1;04-04-2014;2;66;2
1187;1;07-04-2014;9;27;1
1188;1;08-04-2014;16;41;1
1188;2;08-04-2014;16;28;1
1189;1;08-04-2014;8;71;1
1189;2;08-04-2014;8;57;1
1189;3;08-04-2014;8;95;1
1189;4;08-04-2014;8;51;1
1189;5;08-04-2014;8;10;2
1189;6;08-04-2014;8;49;1
1189;7;08-04-2014;8;72;1
1189;8;08-04-2014;8;21;1
1189;9;08-04-2014;8;28;1
1189;10;08-04-2014;8;61;1
1190;1;09-04-2014;26;34;1
1191;1;09-04-2014;20;36;1
1192;1;09-04-2014;8;31;1
1192;2;09-04-2014;8;89;1
1193;1;09-04-2014;10;91;1
1193;2;09-04-2014;10;19;2
1193;3;09-04-2014;10;65;1
1194;1;09-04-2014;7;34;1
1194;2;09-04-2014;7;22;3
1194;3;09-04-2014;7;36;1
1194;4;09-04-2014;7;38;1
1194;5;09-04-2014;7;80;1
1194;6;09-04-2014;7;35;1
1194;7;09-04-2014;7;16;1
1194;8;09-04-2014;7;62;2
1194;9;09-04-2014;7;29;1
1194;10;09-04-2014;7;32;1
1194;11;09-04-2014;7;45;1
1194;12;09-04-2014;7;15;2
1194;13;09-04-2014;7;42;2
1194;14;09-04-2014;7;19;1
1194;15;09-04-2014;7;37;1
1194;16;09-04-2014;7;2;1
1194;17;09-04-2014;7;77;1
1194;18;09-04-2014;7;41;1
1195;1;09-04-2014;9;57;2
1196;1;10-04-2014;28;10;1
1196;2;10-04-2014;28;47;1
1196;3;10-04-2014;28;56;2
1196;4;10-04-2014;28;51;1
1197;1;10-04-2014;21;77;1
1197;2;10-04-2014;21;61;1
1197;3;10-04-2014;21;41;2
1198;1;10-04-2014;9;37;1
1199;1;11-04-2014;19;7;1
1199;2;11-04-2014;19;35;1
1199;3;11-04-2014;19;50;1
1199;4;11-04-2014;19;1;2
1199;5;11-04-2014;19;13;1
1199;6;11-04-2014;19;53;2
1199;7;11-04-2014;19;3;1
1199;8;11-04-2014;19;49;1
1199;9;11-04-2014;19;23;1
1199;10;11-04-2014;19;41;4
1199;11;11-04-2014;19;10;2
1199;12;11-04-2014;19;32;1
1199;13;11-04-2014;19;29;2
1199;14;11-04-2014;19;11;1
1199;15;11-04-2014;19;38;5
1199;16;11-04-2014;19;51;1
1199;17;11-04-2014;19;93;1
1199;18;11-04-2014;19;6;1
1199;19;11-04-2014;19;36;1
1199;20;11-04-2014;19;30;1
1199;21;11-04-2014;19;63;1
1199;22;11-04-2014;19;12;1
1199;23;11-04-2014;19;31;1
1199;24;11-04-2014;19;46;1
1199;25;11-04-2014;19;2;1
1199;26;11-04-2014;19;81;1
1199;27;11-04-2014;19;15;1
1199;28;11-04-2014;19;40;2
1199;29;11-04-2014;19;16;1
1199;30;11-04-2014;19;39;1
1200;1;11-04-2014;6;6;1
1201;1;15-04-2014;16;89;1
1201;2;15-04-2014;16;24;1
1201;3;15-04-2014;16;8;1
1201;4;15-04-2014;16;31;2
1201;5;15-04-2014;16;9;1
1201;6;15-04-2014;16;43;1
1201;7;15-04-2014;16;21;1
1201;8;15-04-2014;16;95;1
1201;9;15-04-2014;16;57;1
1201;10;15-04-2014;16;73;1
1201;11;15-04-2014;16;32;1
1201;12;15-04-2014;16;46;1
1201;13;15-04-2014;16;35;1
1201;14;15-04-2014;16;7;1
1201;15;15-04-2014;16;58;1
1201;16;15-04-2014;16;92;1
1201;17;15-04-2014;16;19;1
1201;18;15-04-2014;16;5;1
1201;19;15-04-2014;16;2;1
1201;20;15-04-2014;16;54;1
1201;21;15-04-2014;16;90;1
1201;22;15-04-2014;16;91;1
1201;23;15-04-2014;16;41;1
1201;24;15-04-2014;16;18;4
1201;25;15-04-2014;16;38;2
1201;26;15-04-2014;16;88;1
1201;27;15-04-2014;16;13;2
1202;1;15-04-2014;18;30;1
1202;2;15-04-2014;18;15;1
1202;3;15-04-2014;18;39;1
1202;4;15-04-2014;18;96;2
1202;5;15-04-2014;18;70;1
1202;6;15-04-2014;18;52;9
1202;7;15-04-2014;18;14;1
1202;8;15-04-2014;18;40;1
1202;9;15-04-2014;18;53;2
1202;10;15-04-2014;18;13;1
1202;11;15-04-2014;18;84;1
1202;12;15-04-2014;18;71;3
1203;1;15-04-2014;10;18;1
1203;2;15-04-2014;10;13;1
1203;3;15-04-2014;10;56;1
1203;4;15-04-2014;10;90;1
1204;1;15-04-2014;28;42;3
1204;2;15-04-2014;28;14;1
1204;3;15-04-2014;28;19;1
1205;1;15-04-2014;16;16;1
1206;1;16-04-2014;16;42;1
1206;2;16-04-2014;16;5;1
1207;1;16-04-2014;8;75;1
1207;2;16-04-2014;8;87;2
1207;3;16-04-2014;8;93;1
1207;4;16-04-2014;8;72;1
1207;5;16-04-2014;8;13;1
1207;6;16-04-2014;8;58;1
1207;7;16-04-2014;8;68;3
1207;8;16-04-2014;8;76;1
1207;9;16-04-2014;8;77;1
1207;10;16-04-2014;8;53;1
1207;11;16-04-2014;8;95;5
1207;12;16-04-2014;8;7;1
1207;13;16-04-2014;8;88;7
1208;1;17-04-2014;28;10;1
1208;2;17-04-2014;28;13;1
1208;3;17-04-2014;28;42;1
1208;4;17-04-2014;28;25;1
1208;5;17-04-2014;28;19;2
1208;6;17-04-2014;28;51;3
1208;7;17-04-2014;28;48;2
1209;1;17-04-2014;8;72;1
1209;2;17-04-2014;8;59;1
1209;3;17-04-2014;8;39;1
1209;4;17-04-2014;8;80;1
1209;5;17-04-2014;8;61;1
1209;6;17-04-2014;8;96;1
1209;7;17-04-2014;8;35;1
1209;8;17-04-2014;8;77;1
1209;9;17-04-2014;8;10;1
1209;10;17-04-2014;8;40;1
1209;11;17-04-2014;8;95;1
1209;12;17-04-2014;8;9;1
1209;13;17-04-2014;8;81;2
1210;1;18-04-2014;20;5;1
1210;2;18-04-2014;20;95;1
1210;3;18-04-2014;20;54;1
1210;4;18-04-2014;20;65;1
1210;5;18-04-2014;20;90;1
1210;6;18-04-2014;20;28;1
1210;7;18-04-2014;20;96;1
1210;8;18-04-2014;20;34;1
1210;9;18-04-2014;20;37;1
1210;10;18-04-2014;20;40;1
1210;11;18-04-2014;20;92;1
1210;12;18-04-2014;20;42;2
1210;13;18-04-2014;20;75;1
1210;14;18-04-2014;20;80;1
1211;1;18-04-2014;10;65;1
1212;1;21-04-2014;10;61;1
1212;2;21-04-2014;10;87;1
1212;3;21-04-2014;10;16;1
1212;4;21-04-2014;10;65;3
1213;1;21-04-2014;9;79;1
1213;2;21-04-2014;9;33;1
1213;3;21-04-2014;9;24;1
1213;4;21-04-2014;9;15;1
1213;5;21-04-2014;9;77;1
1213;6;21-04-2014;9;90;1
1213;7;21-04-2014;9;14;1
1213;8;21-04-2014;9;39;1
1213;9;21-04-2014;9;47;1
1213;10;21-04-2014;9;37;1
1214;1;22-04-2014;10;64;1
1214;2;22-04-2014;10;16;1
1214;3;22-04-2014;10;97;1
1214;4;22-04-2014;10;51;1
1214;5;22-04-2014;10;21;1
1214;6;22-04-2014;10;68;1
1214;7;22-04-2014;10;92;1
1214;8;22-04-2014;10;91;1
1215;1;23-04-2014;19;34;1
1216;1;24-04-2014;8;35;1
1216;2;24-04-2014;8;19;1
1216;3;24-04-2014;8;31;1
1217;1;24-04-2014;25;36;2
1218;1;24-04-2014;6;45;1
1219;1;25-04-2014;1;26;2
1220;1;25-04-2014;1;79;2
1220;2;25-04-2014;1;69;1
1221;1;25-04-2014;26;18;1
1221;2;25-04-2014;26;44;3
1221;3;25-04-2014;26;33;1
1221;4;25-04-2014;26;54;1
1222;1;28-04-2014;9;76;6
1222;2;28-04-2014;9;86;1
1223;1;30-04-2014;4;40;1
1224;1;30-04-2014;13;28;1
1224;2;30-04-2014;13;6;1
1224;3;30-04-2014;13;32;1
1224;4;30-04-2014;13;40;1
1224;5;30-04-2014;13;46;1
1224;6;30-04-2014;13;5;1
1224;7;30-04-2014;13;14;1
1224;8;30-04-2014;13;45;1
1224;9;30-04-2014;13;30;1
1224;10;30-04-2014;13;89;1
1224;11;30-04-2014;13;16;1
1224;12;30-04-2014;13;76;2
1224;13;30-04-2014;13;26;1
1224;14;30-04-2014;13;10;1
1224;15;30-04-2014;13;87;1
1224;16;30-04-2014;13;51;1
1224;17;30-04-2014;13;96;1
1224;18;30-04-2014;13;34;2
1224;19;30-04-2014;13;37;1
1224;20;30-04-2014;13;90;1
1224;21;30-04-2014;13;94;1
1224;22;30-04-2014;13;49;1
1224;23;30-04-2014;13;19;1
1224;24;30-04-2014;13;7;1
1224;25;30-04-2014;13;20;3
1224;26;30-04-2014;13;2;1
1224;27;30-04-2014;13;42;1
1224;28;30-04-2014;13;70;1
1224;29;30-04-2014;13;44;1
1225;1;30-04-2014;9;83;2
1226;1;01-05-2014;10;75;1
1226;2;01-05-2014;10;44;2
1226;3;01-05-2014;10;72;1
1226;4;01-05-2014;10;88;1
1226;5;01-05-2014;10;9;1
1226;6;01-05-2014;10;21;1
1226;7;01-05-2014;10;73;1
1227;1;01-05-2014;8;90;4
1228;1;01-05-2014;8;12;1
1229;1;06-05-2014;10;79;1
1229;2;06-05-2014;10;93;1
1229;3;06-05-2014;10;8;1
1229;4;06-05-2014;10;65;1
1229;5;06-05-2014;10;2;1
1230;1;08-05-2014;9;21;1
1230;2;08-05-2014;9;75;2
1230;3;08-05-2014;9;59;1
1230;4;08-05-2014;9;87;1
1230;5;08-05-2014;9;31;1
1231;1;08-05-2014;29;21;1
1231;2;08-05-2014;29;34;1
1231;3;08-05-2014;29;50;1
1231;4;08-05-2014;29;29;1
1231;5;08-05-2014;29;32;3
1231;6;08-05-2014;29;8;2
1231;7;08-05-2014;29;11;1
1231;8;08-05-2014;29;1;1
1231;9;08-05-2014;29;51;1
1231;10;08-05-2014;29;9;1
1231;11;08-05-2014;29;14;1
1231;12;08-05-2014;29;13;1
1231;13;08-05-2014;29;19;2
1231;14;08-05-2014;29;97;1
1232;1;09-05-2014;10;17;1
1232;2;09-05-2014;10;40;1
1232;3;09-05-2014;10;37;1
1232;4;09-05-2014;10;75;1
1232;5;09-05-2014;10;45;1
1232;6;09-05-2014;10;10;1
1233;1;09-05-2014;8;67;1
1234;1;09-05-2014;2;66;1
1234;2;09-05-2014;2;27;1
1234;3;09-05-2014;2;3;2
1234;4;09-05-2014;2;26;1
1234;5;09-05-2014;2;89;1
1234;6;09-05-2014;2;13;1
1234;7;09-05-2014;2;51;1
1235;1;09-05-2014;8;94;1
1235;2;09-05-2014;8;58;2
1236;1;13-05-2014;16;32;1
1236;2;13-05-2014;16;82;1
1236;3;13-05-2014;16;72;2
1236;4;13-05-2014;16;65;1
1236;5;13-05-2014;16;16;1
1236;6;13-05-2014;16;25;1
1236;7;13-05-2014;16;51;1
1236;8;13-05-2014;16;44;1
1237;1;13-05-2014;14;72;1
1237;2;13-05-2014;14;4;1
1237;3;13-05-2014;14;14;1
1237;4;13-05-2014;14;79;3
1237;5;13-05-2014;14;94;1
1237;6;13-05-2014;14;27;1
1237;7;13-05-2014;14;74;1
1237;8;13-05-2014;14;16;1
1237;9;13-05-2014;14;51;1
1237;10;13-05-2014;14;6;1
1237;11;13-05-2014;14;10;1
1237;12;13-05-2014;14;12;2
1238;1;13-05-2014;26;77;1
1238;2;13-05-2014;26;79;1
1239;1;14-05-2014;10;54;1
1239;2;14-05-2014;10;90;1
1239;3;14-05-2014;10;15;1
1239;4;14-05-2014;10;67;1
1239;5;14-05-2014;10;48;1
1239;6;14-05-2014;10;78;1
1240;1;14-05-2014;30;83;1
1241;1;14-05-2014;25;39;4
1241;2;14-05-2014;25;22;1
1241;3;14-05-2014;25;27;1
1241;4;14-05-2014;25;9;1
1241;5;14-05-2014;25;8;1
1241;6;14-05-2014;25;6;2
1241;7;14-05-2014;25;30;1
1241;8;14-05-2014;25;97;4
1241;9;14-05-2014;25;29;1
1241;10;14-05-2014;25;44;1
1241;11;14-05-2014;25;36;1
1241;12;14-05-2014;25;31;1
1241;13;14-05-2014;25;38;6
1241;14;14-05-2014;25;40;1
1241;15;14-05-2014;25;28;1
1241;16;14-05-2014;25;61;1
1241;17;14-05-2014;25;37;1
1241;18;14-05-2014;25;42;1
1241;19;14-05-2014;25;34;1
1241;20;14-05-2014;25;78;1
1241;21;14-05-2014;25;24;1
1241;22;14-05-2014;25;7;2
1241;23;14-05-2014;25;73;1
1241;24;14-05-2014;25;17;1
1241;25;14-05-2014;25;41;6
1242;1;14-05-2014;21;12;2
1242;2;14-05-2014;21;18;1
1242;3;14-05-2014;21;8;1
1242;4;14-05-2014;21;1;1
1242;5;14-05-2014;21;41;1
1242;6;14-05-2014;21;21;2
1242;7;14-05-2014;21;53;1
1243;1;14-05-2014;25;10;2
1243;2;14-05-2014;25;45;1
1243;3;14-05-2014;25;46;1
1244;1;16-05-2014;16;87;1
1244;2;16-05-2014;16;29;1
1244;3;16-05-2014;16;79;1
1244;4;16-05-2014;16;20;2
1244;5;16-05-2014;16;16;1
1245;1;16-05-2014;14;50;1
1245;2;16-05-2014;14;56;1
1246;1;16-05-2014;21;26;1
1247;1;16-05-2014;8;86;1
1247;2;16-05-2014;8;79;1
1247;3;16-05-2014;8;61;1
1247;4;16-05-2014;8;33;1
1247;5;16-05-2014;8;65;2
1247;6;16-05-2014;8;85;1
1247;7;16-05-2014;8;29;1
1247;8;16-05-2014;8;70;1
1247;9;16-05-2014;8;56;1
1247;10;16-05-2014;8;48;1
1247;11;16-05-2014;8;10;1
1247;12;16-05-2014;8;63;1
1247;13;16-05-2014;8;49;1
1247;14;16-05-2014;8;88;1
1247;15;16-05-2014;8;36;1
1247;16;16-05-2014;8;67;2
1247;17;16-05-2014;8;21;1
1247;18;16-05-2014;8;50;1
1247;19;16-05-2014;8;64;1
1247;20;16-05-2014;8;15;1
1247;21;16-05-2014;8;95;1
1247;22;16-05-2014;8;78;1
1247;23;16-05-2014;8;34;1
1247;24;16-05-2014;8;51;1
1247;25;16-05-2014;8;17;1
1247;26;16-05-2014;8;87;1
1247;27;16-05-2014;8;45;1
1247;28;16-05-2014;8;69;1
1247;29;16-05-2014;8;75;1
1248;1;19-05-2014;17;35;1
1249;1;19-05-2014;20;78;1
1249;2;19-05-2014;20;32;1
1249;3;19-05-2014;20;87;1
1250;1;19-05-2014;21;24;1
1250;2;19-05-2014;21;42;1
1251;1;19-05-2014;16;76;1
1252;1;19-05-2014;25;7;1
1252;2;19-05-2014;25;42;1
1252;3;19-05-2014;25;4;1
1252;4;19-05-2014;25;3;2
1253;1;20-05-2014;10;17;1
1253;2;20-05-2014;10;65;2
1253;3;20-05-2014;10;47;1
1253;4;20-05-2014;10;86;1
1253;5;20-05-2014;10;79;1
1253;6;20-05-2014;10;7;1
1253;7;20-05-2014;10;41;2
1253;8;20-05-2014;10;49;1
1253;9;20-05-2014;10;76;1
1253;10;20-05-2014;10;69;1
1253;11;20-05-2014;10;28;1
1254;1;20-05-2014;26;42;2
1254;2;20-05-2014;26;18;1
1255;1;20-05-2014;10;54;1
1255;2;20-05-2014;10;28;1
1255;3;20-05-2014;10;71;2
1255;4;20-05-2014;10;78;1
1255;5;20-05-2014;10;90;1
1256;1;20-05-2014;6;26;1
1256;2;20-05-2014;6;39;1
1256;3;20-05-2014;6;59;3
1256;4;20-05-2014;6;23;1
1256;5;20-05-2014;6;51;1
1256;6;20-05-2014;6;54;1
1256;7;20-05-2014;6;84;2
1256;8;20-05-2014;6;4;1
1256;9;20-05-2014;6;66;1
1256;10;20-05-2014;6;3;1
1256;11;20-05-2014;6;11;1
1256;12;20-05-2014;6;62;2
1257;1;21-05-2014;8;95;1
1257;2;21-05-2014;8;68;1
1257;3;21-05-2014;8;59;4
1257;4;21-05-2014;8;86;1
1257;5;21-05-2014;8;16;1
1257;6;21-05-2014;8;73;1
1257;7;21-05-2014;8;97;1
1257;8;21-05-2014;8;71;1
1258;1;21-05-2014;8;11;1
1258;2;21-05-2014;8;50;1
1258;3;21-05-2014;8;48;1
1258;4;21-05-2014;8;36;1
1258;5;21-05-2014;8;52;1
1258;6;21-05-2014;8;79;2
1258;7;21-05-2014;8;64;3
1258;8;21-05-2014;8;73;1
1258;9;21-05-2014;8;84;1
1258;10;21-05-2014;8;90;1
1258;11;21-05-2014;8;35;1
1258;12;21-05-2014;8;9;1
1258;13;21-05-2014;8;81;1
1258;14;21-05-2014;8;89;1
1258;15;21-05-2014;8;32;1
1258;16;21-05-2014;8;60;1
1258;17;21-05-2014;8;56;1
1259;1;21-05-2014;8;44;1
1259;2;21-05-2014;8;32;2
1259;3;21-05-2014;8;57;1
1259;4;21-05-2014;8;88;1
1259;5;21-05-2014;8;77;1
1259;6;21-05-2014;8;59;1
1259;7;21-05-2014;8;6;1
1259;8;21-05-2014;8;16;2
1259;9;21-05-2014;8;35;1
1260;1;21-05-2014;6;23;1
1261;1;21-05-2014;2;66;1
1261;2;21-05-2014;2;69;1
1261;3;21-05-2014;2;48;1
1261;4;21-05-2014;2;13;1
1261;5;21-05-2014;2;7;1
1261;6;21-05-2014;2;83;3
1261;7;21-05-2014;2;89;1
1261;8;21-05-2014;2;50;1
1261;9;21-05-2014;2;51;1
1261;10;21-05-2014;2;60;1
1261;11;21-05-2014;2;56;1
1261;12;21-05-2014;2;54;1
1261;13;21-05-2014;2;64;1
1261;14;21-05-2014;2;92;1
1261;15;21-05-2014;2;81;2
1261;16;21-05-2014;2;76;1
1261;17;21-05-2014;2;94;1
1261;18;21-05-2014;2;38;1
1261;19;21-05-2014;2;77;2
1261;20;21-05-2014;2;75;1
1261;21;21-05-2014;2;58;1
1261;22;21-05-2014;2;82;2
1261;23;21-05-2014;2;62;3
1261;24;21-05-2014;2;61;1
1261;25;21-05-2014;2;43;3
1262;1;22-05-2014;6;14;1
1262;2;22-05-2014;6;59;1
1262;3;22-05-2014;6;21;1
1263;1;22-05-2014;13;23;1
1263;2;22-05-2014;13;44;1
1263;3;22-05-2014;13;90;1
1263;4;22-05-2014;13;91;1
1263;5;22-05-2014;13;11;1
1263;6;22-05-2014;13;30;2
1263;7;22-05-2014;13;19;1
1263;8;22-05-2014;13;54;2
1263;9;22-05-2014;13;34;1
1263;10;22-05-2014;13;46;1
1263;11;22-05-2014;13;66;1
1263;12;22-05-2014;13;36;1
1263;13;22-05-2014;13;40;1
1263;14;22-05-2014;13;16;1
1263;15;22-05-2014;13;31;1
1263;16;22-05-2014;13;24;1
1263;17;22-05-2014;13;52;1
1263;18;22-05-2014;13;87;1
1263;19;22-05-2014;13;78;1
1263;20;22-05-2014;13;86;1
1263;21;22-05-2014;13;41;2
1264;1;23-05-2014;8;89;1
1265;1;26-05-2014;13;11;1
1265;2;26-05-2014;13;35;5
1265;3;26-05-2014;13;40;1
1265;4;26-05-2014;13;31;1
1266;1;27-05-2014;4;36;1
1266;2;27-05-2014;4;75;1
1267;1;27-05-2014;8;16;1
1267;2;27-05-2014;8;53;1
1267;3;27-05-2014;8;93;1
1267;4;27-05-2014;8;97;1
1267;5;27-05-2014;8;70;1
1267;6;27-05-2014;8;30;1
1267;7;27-05-2014;8;18;1
1267;8;27-05-2014;8;8;1
1268;1;27-05-2014;16;42;1
1268;2;27-05-2014;16;93;1
1269;1;28-05-2014;22;23;1
1269;2;28-05-2014;22;76;1
1269;3;28-05-2014;22;25;3
1269;4;28-05-2014;22;13;1
1269;5;28-05-2014;22;16;6
1269;6;28-05-2014;22;38;1
1269;7;28-05-2014;22;70;1
1269;8;28-05-2014;22;26;2
1269;9;28-05-2014;22;86;1
1269;10;28-05-2014;22;14;1
1269;11;28-05-2014;22;34;1
1269;12;28-05-2014;22;17;1
1269;13;28-05-2014;22;62;2
1270;1;28-05-2014;9;68;1
1270;2;28-05-2014;9;92;1
1270;3;28-05-2014;9;30;1
1270;4;28-05-2014;9;29;1
1270;5;28-05-2014;9;41;1
1270;6;28-05-2014;9;88;1
1270;7;28-05-2014;9;75;1
1270;8;28-05-2014;9;33;1
1270;9;28-05-2014;9;32;2
1270;10;28-05-2014;9;37;1
1270;11;28-05-2014;9;93;1
1270;12;28-05-2014;9;42;1
1270;13;28-05-2014;9;61;1
1270;14;28-05-2014;9;13;1
1270;15;28-05-2014;9;94;1
1270;16;28-05-2014;9;54;1
1270;17;28-05-2014;9;10;2
1270;18;28-05-2014;9;96;1
1270;19;28-05-2014;9;11;1
1270;20;28-05-2014;9;65;1
1270;21;28-05-2014;9;12;1
1270;22;28-05-2014;9;25;1
1270;23;28-05-2014;9;40;1
1271;1;28-05-2014;18;74;1
1271;2;28-05-2014;18;80;1
1271;3;28-05-2014;18;30;1
1271;4;28-05-2014;18;22;1
1271;5;28-05-2014;18;55;1
1271;6;28-05-2014;18;17;1
1271;7;28-05-2014;18;69;1
1271;8;28-05-2014;18;88;1
1272;1;28-05-2014;19;62;1
1272;2;28-05-2014;19;13;1
1272;3;28-05-2014;19;77;1
1272;4;28-05-2014;19;6;1
1272;5;28-05-2014;19;39;2
1272;6;28-05-2014;19;54;1
1272;7;28-05-2014;19;28;2
1272;8;28-05-2014;19;69;1
1272;9;28-05-2014;19;1;1
1272;10;28-05-2014;19;53;1
1272;11;28-05-2014;19;40;1
1273;1;28-05-2014;10;50;1
1273;2;28-05-2014;10;79;1
1273;3;28-05-2014;10;78;1
1273;4;28-05-2014;10;1;2
1274;1;28-05-2014;29;32;2
1275;1;28-05-2014;20;91;1
1275;2;28-05-2014;20;34;1
1275;3;28-05-2014;20;73;1
1275;4;28-05-2014;20;43;1
1275;5;28-05-2014;20;5;1
1275;6;28-05-2014;20;72;1
1275;7;28-05-2014;20;78;1
1275;8;28-05-2014;20;66;1
1275;9;28-05-2014;20;16;4
1275;10;28-05-2014;20;20;1
1275;11;28-05-2014;20;51;1
1275;12;28-05-2014;20;46;1
1275;13;28-05-2014;20;85;1
1275;14;28-05-2014;20;60;1
1275;15;28-05-2014;20;81;1
1275;16;28-05-2014;20;21;1
1275;17;28-05-2014;20;59;1
1275;18;28-05-2014;20;97;1
1275;19;28-05-2014;20;76;1
1275;20;28-05-2014;20;69;1
1275;21;28-05-2014;20;30;1
1276;1;28-05-2014;27;77;1
1276;2;28-05-2014;27;72;1
1276;3;28-05-2014;27;89;3
1276;4;28-05-2014;27;65;1
1276;5;28-05-2014;27;75;1
1277;1;30-05-2014;13;14;1
1277;2;30-05-2014;13;88;1
1277;3;30-05-2014;13;37;1
1277;4;30-05-2014;13;61;1
1277;5;30-05-2014;13;43;1
1277;6;30-05-2014;13;26;1
1277;7;30-05-2014;13;20;1
1277;8;30-05-2014;13;21;1
1277;9;30-05-2014;13;36;1
1277;10;30-05-2014;13;38;1
1277;11;30-05-2014;13;2;1
1277;12;30-05-2014;13;68;1
1278;1;02-06-2014;2;24;1
1279;1;02-06-2014;26;20;1
1279;2;02-06-2014;26;73;1
1280;1;02-06-2014;25;6;2
1280;2;02-06-2014;25;28;1
1280;3;02-06-2014;25;89;1
1281;1;04-06-2014;2;73;5
1282;1;04-06-2014;10;64;2
1283;1;04-06-2014;29;39;2
1284;1;05-06-2014;2;79;1
1284;2;05-06-2014;2;40;1
1284;3;05-06-2014;2;56;1
1284;4;05-06-2014;2;84;1
1285;1;06-06-2014;10;72;2
1286;1;06-06-2014;13;14;1
1286;2;06-06-2014;13;5;1
1286;3;06-06-2014;13;19;1
1286;4;06-06-2014;13;43;1
1286;5;06-06-2014;13;29;1
1287;1;09-06-2014;2;76;1
1287;2;09-06-2014;2;61;1
1287;3;09-06-2014;2;83;1
1287;4;09-06-2014;2;54;1
1287;5;09-06-2014;2;70;1
1287;6;09-06-2014;2;33;1
1287;7;09-06-2014;2;59;1
1287;8;09-06-2014;2;73;1
1287;9;09-06-2014;2;94;1
1287;10;09-06-2014;2;56;1
1287;11;09-06-2014;2;11;3
1288;1;10-06-2014;2;60;1
1288;2;10-06-2014;2;67;1
1288;3;10-06-2014;2;13;1
1288;4;10-06-2014;2;62;1
1288;5;10-06-2014;2;76;3
1289;1;10-06-2014;6;43;1
1289;2;10-06-2014;6;1;4
1290;1;10-06-2014;16;20;1
1290;2;10-06-2014;16;16;1
1291;1;10-06-2014;16;75;1
1291;2;10-06-2014;16;2;1
1291;3;10-06-2014;16;70;2
1291;4;10-06-2014;16;46;1
1292;1;10-06-2014;17;54;1
1292;2;10-06-2014;17;13;1
1292;3;10-06-2014;17;55;1
1292;4;10-06-2014;17;53;1
1292;5;10-06-2014;17;38;1
1292;6;10-06-2014;17;84;1
1292;7;10-06-2014;17;10;1
1292;8;10-06-2014;17;61;4
1292;9;10-06-2014;17;15;1
1292;10;10-06-2014;17;1;1
1292;11;10-06-2014;17;50;1
1292;12;10-06-2014;17;4;1
1292;13;10-06-2014;17;48;1
1292;14;10-06-2014;17;23;1
1292;15;10-06-2014;17;17;1
1292;16;10-06-2014;17;2;1
1292;17;10-06-2014;17;69;1
1293;1;10-06-2014;2;27;1
1294;1;10-06-2014;8;89;2
1294;2;10-06-2014;8;75;2
1294;3;10-06-2014;8;16;2
1294;4;10-06-2014;8;70;1
1294;5;10-06-2014;8;93;1
1294;6;10-06-2014;8;64;1
1294;7;10-06-2014;8;60;1
1294;8;10-06-2014;8;54;1
1294;9;10-06-2014;8;91;1
1294;10;10-06-2014;8;78;1
1294;11;10-06-2014;8;95;1
1294;12;10-06-2014;8;58;1
1294;13;10-06-2014;8;63;1
1295;1;10-06-2014;10;78;1
1295;2;10-06-2014;10;79;1
1295;3;10-06-2014;10;58;1
1295;4;10-06-2014;10;50;1
1296;1;11-06-2014;10;77;3
1297;1;11-06-2014;8;18;1
1298;1;11-06-2014;27;12;1
1298;2;11-06-2014;27;13;1
1299;1;11-06-2014;20;71;1
1300;1;12-06-2014;3;20;1
1301;1;13-06-2014;8;51;1
1301;2;13-06-2014;8;32;1
1301;3;13-06-2014;8;65;1
1301;4;13-06-2014;8;81;1
1301;5;13-06-2014;8;62;1
1301;6;13-06-2014;8;45;2
1301;7;13-06-2014;8;14;2
1301;8;13-06-2014;8;91;1
1301;9;13-06-2014;8;95;1
1301;10;13-06-2014;8;88;1
1301;11;13-06-2014;8;66;1
1301;12;13-06-2014;8;28;1
1301;13;13-06-2014;8;71;3
1301;14;13-06-2014;8;70;1
1301;15;13-06-2014;8;76;1
1301;16;13-06-2014;8;77;1
1301;17;13-06-2014;8;15;9
1301;18;13-06-2014;8;26;1
1302;1;13-06-2014;20;66;1
1302;2;13-06-2014;20;92;1
1302;3;13-06-2014;20;38;1
1302;4;13-06-2014;20;10;1
1302;5;13-06-2014;20;42;1
1302;6;13-06-2014;20;70;1
1303;1;13-06-2014;10;88;2
1304;1;13-06-2014;18;96;1
1304;2;13-06-2014;18;31;1
1304;3;13-06-2014;18;45;2
1304;4;13-06-2014;18;23;1
1304;5;13-06-2014;18;75;1
1305;1;13-06-2014;10;62;1
1305;2;13-06-2014;10;84;1
1306;1;13-06-2014;19;52;1
1306;2;13-06-2014;19;26;1
1306;3;13-06-2014;19;41;1
1306;4;13-06-2014;19;27;2
1306;5;13-06-2014;19;60;1
1306;6;13-06-2014;19;74;2
1306;7;13-06-2014;19;1;1
1306;8;13-06-2014;19;83;1
1306;9;13-06-2014;19;23;1
1306;10;13-06-2014;19;11;1
1306;11;13-06-2014;19;42;1
1306;12;13-06-2014;19;39;1
1306;13;13-06-2014;19;84;1
1306;14;13-06-2014;19;68;1
1306;15;13-06-2014;19;2;1
1306;16;13-06-2014;19;79;1
1307;1;13-06-2014;22;19;2
